Std,Run,Block,Factor 1 A:Current (I),Factor 2 B:Voltage (V),Factor 3 C:Pulse ON ti,Factor 4 D:Duty Factor,MRR,TWR,Residual stresses
61,1,Block 1,12.5,35,250,75,69.547,0,7.54
68,2,Block 1,17.5,45,150,85,94.214,4.214,8.96
7,3,Block 1,10,50,300,70,63.245,0,7.23
54,4,Block 1,15,40,300,80,75.214,0.248,8.14
91,5,Block 1,17.5,45,200,75,85.654,1.254,8.25
88,6,Block 1,15,45,150,75,80.452,3.254,8.09
37,7,Block 1,15,30,100,90,78.458,9.547,7.91
44,8,Block 1,20,50,200,90,138.457,5.254,10.14
43,9,Block 1,10,50,200,90,95.45,0.244,9.13
102,10,Block 1,12.5,40,150,85,93.157,1.234,8.95
27,11,Block 1,20,50,200,70,130.54,3.245,9.95
59,12,Block 1,12.5,45,150,75,75.254,7.521,9.852
66,13,Block 1,17.5,35,150,85,108.69,6.954,9.91
13,14,Block 1,10,30,300,90,61.254,0,7.14
22,15,Block 1,20,30,200,70,85.457,1.252,7.564
73,16,Block 1,12.5,40,200,80,75.485,1.145,7.154
99,17,Block 1,12.5,45,250,80,80.214,0.581,7.524
5,18,Block 1,10,30,300,70,57.214,0,6.854
96,19,Block 1,17.5,40,250,75,125.123,0.865,9.789
64,20,Block 1,17.5,45,250,75,132.254,1.365,9.933
106,21,Block 1,15,45,150,85,114.233,5.324,9.147
63,22,Block 1,12.5,45,250,75,101.258,0.224,7.254
56,23,Block 1,15,40,200,90,112.367,4.214,8.354
24,24,Block 1,15,50,100,70,119.324,11.587,8.722
42,25,Block 1,15,50,100,90,126.364,13.579,9.345
40,26,Block 1,20,40,100,90,138.411,22.147,10.09
57,27,Block 1,12.5,35,150,75,101.364,7.157,8.65
46,28,Block 1,10,40,300,90,79.242,0,7.95
21,29,Block 1,20,40,100,70,129.354,18.244,9.97
9,30,Block 1,10,30,100,90,64.214,3.247,7.41
36,31,Block 1,20,50,300,80,138.124,1.689,10.19
19,32,Block 1,10,30,200,70,58.254,0.544,7.23
112,33,Block 1,15,45,250,85,89.782,4.215,8.68
85,34,Block 1,17.5,40,150,75,91.214,11.365,8.72
41,35,Block 1,20,30,200,90,86.397,4.224,8.66
26,36,Block 1,10,50,100,80,81.987,8.913,8.47
97,37,Block 1,17.5,35,250,80,95.955,3.244,8.82
53,38,Block 1,15,40,100,80,86.324,9.324,8.62
93,39,Block 1,15,35,250,75,80.277,2.217,8.51
74,40,Block 1,17.5,40,200,80,96.696,6.314,8.79
101,41,Block 1,15,35,150,85,91.854,7.246,8.69
94,42,Block 1,12.5,40,250,75,84.277,1.238,8.45
38,43,Block 1,10,40,100,90,78.854,11.224,7.95
52,44,Block 1,15,50,200,80,105.298,3.654,9.24
84,45,Block 1,12.5,35,150,80,74.678,7.214,7.75
23,46,Block 1,20,30,100,80,99.644,17.366,9.05
113,47,Block 1,15,40,200,80,91.575,6.212,8.86
17,48,Block 1,15,30,100,70,81.321,15.211,8.14
109,49,Block 1,15,35,250,85,85.369,2.636,8.35
18,50,Block 1,10,40,100,70,82.165,17.64,8.19
76,51,Block 1,15,45,200,80,94.889,9.054,8.98
31,52,Block 1,10,30,300,80,61.234,0,7.31
16,53,Block 1,20,50,300,90,109.88,0.364,9.24
14,54,Block 1,20,30,300,90,95.774,0.143,8.84
15,55,Block 1,10,50,300,90,84.234,0,8.25
12,56,Block 1,20,50,100,90,145.284,25.145,10.38
80,57,Block 1,15,40,200,85,105.547,9.312,9.21
72,58,Block 1,17.5,45,250,85,108.982,4.12,9.4
8,59,Block 1,20,50,300,70,114.574,0.141,9.67
30,60,Block 1,10,40,300,70,82.687,0,8.19
69,61,Block 1,12.5,35,250,85,86.827,1.24,8.38
75,62,Block 1,15,35,200,80,92.458,2.364,8.67
100,63,Block 1,17.5,45,250,80,113.214,1.64,9.57
90,64,Block 1,12.5,45,150,80,91.236,6.328,8.79
87,65,Block 1,17.5,35,150,80,105.684,9.324,9.22
58,66,Block 1,17.5,35,150,75,103.244,8.366,9.19
105,67,Block 1,17.5,35,200,85,99.587,5.354,8.99
82,68,Block 1,12.5,40,150,75,90.521,11.236,8.74
6,69,Block 1,20,30,300,70,93.475,0.241,8.76
4,70,Block 1,20,50,100,70,118.652,15.324,9.29
98,71,Block 1,15,45,250,75,101.247,7.242,9.05
65,72,Block 1,12.5,35,150,85,88.967,12.364,8.5
34,73,Block 1,15,50,300,70,95.325,0.258,8.84
67,74,Block 1,12.5,45,150,85,111.524,15.244,9.54
55,75,Block 1,15,40,200,70,115.214,11.01,9.61
20,76,Block 1,10,30,100,80,71.277,18.263,7.78
3,77,Block 1,10,50,100,70,81.289,21.547,8.23
47,78,Block 1,20,40,300,90,85.652,0.336,8.34
33,79,Block 1,20,30,300,80,78.324,0,8.04
32,80,Block 1,20,40,300,70,81.279,0.254,8.18
10,81,Block 1,20,30,100,90,87.247,11.244,8.61
62,82,Block 1,17.5,35,250,75,84.114,8.652,8.47
35,83,Block 1,10,50,300,80,79.245,0,7.98
103,84,Block 1,12.5,35,200,85,72.147,4.332,7.74
28,85,Block 1,20,50,100,80,139.547,24.365,10.04
29,86,Block 1,15,30,300,70,87.244,0.114,8.56
92,87,Block 1,17.5,45,150,80,95.428,11.322,8.87
39,88,Block 1,10,30,200,90,66.142,1.211,7.55
81,89,Block 1,15,35,150,75,74.324,13.225,7.98
107,90,Block 1,12.5,45,200,85,70.241,9.652,7.87
71,91,Block 1,12.5,45,250,85,68.257,7.242,7.52
78,92,Block 1,15,40,250,80,77.611,8.636,8.04
11,93,Block 1,10,50,100,90,69.911,18.564,7.89
2,94,Block 1,20,30,100,70,85.247,21.248,8.48
104,95,Block 1,17.5,40,150,85,104.247,23.324,9.21
48,96,Block 1,15,50,300,90,85.121,1.214,8.48
111,97,Block 1,17.5,40,250,85,100.211,5.241,9.14
49,98,Block 1,10,40,200,80,61.264,4.365,7.34
110,99,Block 1,12.5,40,250,85,62.155,0.535,7.37
25,100,Block 1,10,50,200,70,63.257,5.619,7.35
108,101,Block 1,17.5,45,200,85,105.214,7.254,9.44
60,102,Block 1,17.5,45,150,75,108.911,13.325,9.51
45,103,Block 1,15,30,300,90,77.211,1.265,8.09
83,104,Block 1,12.5,35,200,75,75.354,6.322,7.98
79,105,Block 1,15,40,200,75,88.911,11.224,8.47
86,106,Block 1,17.5,35,200,75,94.248,13.241,8.72
77,107,Block 1,15,40,150,80,82.357,18.214,8.34
51,108,Block 1,15,30,200,80,74.241,8.241,7.94
1,109,Block 1,10,30,100,70,68.51,17.214,7.51
50,110,Block 1,20,40,200,80,94.354,15.321,8.75
89,111,Block 1,12.5,45,200,75,84.252,10.254,8.36
95,112,Block 1,12.5,35,250,80,77.357,6.342,8.04
70,113,Block 1,17.5,35,250,85,91.241,9.354,8.69
