,Current (I),Voltage (V),Pulse On Time,Duty Factor,MRR,TWR,Residual Stresses
0,12.5,35,250,75,72.91185276937638,2.755953808586768,7.304099121107858
1,17.5,45,150,85,101.3222670901728,13.513717587889518,9.721615144074962
2,10.0,50,300,70,93.04227150644661,-1.0616976895623074,8.302422602312157
3,15.0,40,300,80,71.58555627385076,2.784269472802259,8.057845494245539
4,17.5,45,200,75,86.10455678310348,7.871810815782731,8.193287821885649
5,15.0,45,150,75,82.48624028561898,8.652944364771875,8.534179826410801
6,15.0,30,100,90,79.69756555287753,11.073155477205725,8.343854061572562
7,20.0,50,200,90,138.69015859130045,8.25176356354642,11.401130622094476
8,10.0,50,200,90,95.54146451756671,0.25414422570305206,9.121006082170878
9,12.5,40,150,85,92.37517816769923,8.982360352098189,8.61509032702355
10,20.0,50,200,70,130.07830971510893,5.057235541159124,9.541000322473836
11,12.5,45,150,75,73.72634238878769,6.510805286841582,8.315967998276873
12,17.5,35,150,85,111.76019490453501,9.70812831721439,9.311688182975386
13,10.0,30,300,90,71.1412225601146,-0.298184651126454,7.963456255635635
14,20.0,30,200,70,124.93496355548885,7.396785330046137,9.220377310503796
15,12.5,40,200,80,74.19537121536544,6.463573585973159,7.646287844914645
16,12.5,45,250,80,59.53206696610555,4.142298619936505,7.962399111470044
17,10.0,30,300,70,60.45867489047851,-0.4475287522868062,7.242900044207002
18,17.5,40,250,75,116.59235493112689,1.748457822264876,9.028081307327254
19,17.5,45,250,75,132.52049769479171,1.3238869222450669,9.594381082977177
20,15.0,45,150,85,109.01072654112969,10.5950442512684,9.589095946040354
21,12.5,45,250,75,65.1063244782533,3.198626490580943,7.632087196040362
22,15.0,40,200,90,113.41931987532794,7.014467363848248,9.03915296269391
23,15.0,50,100,70,119.90155141653008,12.881585486586156,9.183571906965794
24,15.0,50,100,90,130.02818890642843,23.069028730108258,9.691455227426504
25,20.0,40,100,90,91.26752695976774,16.46895932346647,8.412455757107585
26,12.5,35,150,75,95.79561234643819,7.024112708039881,8.702091115103078
27,10.0,40,300,90,79.44232714924769,1.7333630715643844,8.240125745163734
28,20.0,40,100,70,105.37099079065078,18.679100299795913,8.947319389630827
29,10.0,30,100,90,72.20268116169595,10.641746340613539,8.115442398741608
30,20.0,50,300,80,104.94947181064342,1.5390150359408148,9.43644234454491
31,10.0,30,200,70,58.68344183255373,3.2272321109757707,6.904426568849682
32,15.0,45,250,85,89.27245246731532,5.637470835851176,9.0512127053009
33,17.5,40,150,75,92.13263432639567,11.190796532480325,8.809595282007168
34,20.0,30,200,90,85.7666922112866,4.457927286873777,8.050693627414228
35,10.0,50,100,80,61.8022396704149,12.868787462914772,7.305447454044844
36,17.5,35,250,80,97.9332620741047,2.5072924733203914,8.925151138413367
37,15.0,40,100,80,84.15370463015236,15.306427204032572,8.235219467316659
38,15.0,35,250,75,75.39397924752998,3.4257167809975764,7.542146620116534
39,17.5,40,200,80,97.12979726330056,8.965056884746007,8.511812178024593
40,15.0,35,150,85,90.71016776967559,9.574472768901918,8.605667706746653
41,12.5,40,250,75,81.7095280044997,2.4327670315744365,7.665342347226701
42,10.0,40,100,90,78.45270576333215,11.276971238296946,8.077359380567552
43,15.0,50,200,80,107.10392853534134,3.662843038739994,9.063672530015191
44,12.5,35,150,80,69.2828997930527,9.357958182236873,8.019708015774567
45,20.0,30,100,80,86.33325119311493,14.868719524820017,8.472621119190537
46,15.0,40,200,80,92.19986352892434,7.195500599328523,8.146580601289235
47,15.0,30,100,70,77.39703866114542,16.659606707665017,8.069162046685639
48,15.0,35,250,85,83.51617972809706,3.3538933032331437,8.617853572778431
49,10.0,40,100,70,84.06136330993218,13.798790916695756,8.147501390337613
50,15.0,45,200,80,91.13859367620847,5.868930788490531,8.392169118144283
51,10.0,30,300,80,58.77107588184487,0.14496680513102078,7.3239721506214375
52,20.0,50,300,90,122.47681441642783,2.4780499559998157,10.307065691064425
53,20.0,30,300,90,90.8588242103455,-0.04479029723200412,9.08844180542936
54,10.0,50,300,90,85.00056026397164,1.7554661315432023,8.476327000409617
55,20.0,50,100,90,144.38636811743615,26.47169116609151,10.384932860032853
56,15.0,40,200,85,106.43245387097781,6.949875039374569,8.662985587921499
57,17.5,45,250,85,109.05239795180916,7.176040452633658,9.629011360091871
58,20.0,50,300,70,114.74383475693615,0.3133105612248964,9.185823806384361
59,10.0,40,300,70,81.65963575295571,-0.38050990903917536,8.12127644907789
60,12.5,35,250,85,86.17842217321726,3.0083192914374246,8.423530817225016
61,15.0,35,200,80,59.112782193495086,9.57243975597362,7.55514549831465
62,17.5,45,250,80,113.68762234684823,4.256846874671603,9.337256068232856
63,12.5,45,150,80,90.38038670301441,7.726386709789289,8.585371081955723
64,17.5,35,150,80,106.2399812886544,9.734271333738901,8.957718513858742
65,17.5,35,150,75,99.27221179612496,10.334722233125307,8.90381694178721
66,17.5,35,200,85,100.68765850670735,6.787934234718365,8.488324191963594
67,12.5,40,150,75,91.69936852621285,6.982050699436624,8.829621743007019
68,20.0,30,300,70,94.73387489179677,-0.9371837510859099,8.662567208144258
69,20.0,50,100,70,117.53900568996124,15.098694404183954,9.123319575745507
70,15.0,45,250,75,94.03670885791323,2.251802571180087,8.533388601468987
71,12.5,35,150,85,72.30039428326143,9.32058717663749,7.958324288627966
72,15.0,50,300,70,95.93518007704921,0.13117802848851412,8.456550979894779
73,12.5,45,150,85,112.14166444376616,8.134038430617645,9.323568058989215
74,15.0,40,200,70,115.31088121171311,7.931600065628374,9.139816932730648
75,10.0,30,100,80,71.21960729977297,14.039400569770086,7.988776139779479
76,10.0,50,100,70,73.87913879412463,11.29984324802494,7.746654307377788
77,20.0,40,300,90,90.56956255179693,3.5968365256381185,9.12714897535996
78,20.0,30,300,80,79.75991028946167,0.33086732541465225,8.51304892654682
79,20.0,40,300,70,81.17267261335411,1.995810080463138,8.085002006934445
80,20.0,30,100,90,87.19244994405935,11.504564613797948,8.572265724403463
81,17.5,35,250,75,85.45663572242864,2.959280057680446,8.150084756896442
82,10.0,50,300,80,79.06850130246318,0.9531498522082141,8.015056748330693
83,12.5,35,200,85,81.95412002972873,6.073173913574743,7.710217304866599
84,20.0,50,100,80,141.40853386827,20.708034049191305,9.802820512060917
85,15.0,30,300,70,84.03773053939076,-0.3668919944070116,8.391412881047499
86,17.5,45,150,80,95.24612845244408,12.045535445441987,9.208429730236832
87,10.0,30,200,90,66.83008306544346,2.055949097195062,7.380700906427658
88,15.0,35,150,75,82.17321561981507,10.143125762678837,8.457259872974886
89,12.5,45,200,85,71.38944731040277,4.879489347697089,7.814599565758484
90,12.5,45,250,85,68.26490983056976,4.454788485385998,8.474679605331852
91,15.0,40,250,80,77.46329172677062,4.083201092261583,8.229159162443333
92,10.0,50,100,90,69.90034113407742,18.588742675004283,7.84812857447347
93,20.0,30,100,70,86.01755941723167,18.061484102130926,8.437376379452003
94,17.5,40,150,85,101.63793960733139,13.24650736998842,9.403187009954502
95,15.0,50,300,90,85.75318292415595,3.4285929616114297,8.86568509279129
96,17.5,40,250,85,98.79033973361334,6.570769272421551,9.193281858261217
97,10.0,40,200,80,62.026996129569675,5.694268734487779,7.463428909302027
98,12.5,40,250,85,62.61221857233448,4.308659932941361,8.240235309700443
99,10.0,50,200,70,64.07082289563866,3.7102586656474204,7.601558211072802
100,17.5,45,200,85,102.51250997408144,7.689530588199497,9.039744547309366
101,17.5,45,150,75,106.77731290180884,10.191641403192618,9.380146176740952
102,15.0,30,300,90,80.96780739744523,-0.16771092175496605,8.525933097956901
103,12.5,35,200,75,67.46585810958727,9.145430404602473,7.982341555636478
104,15.0,40,200,75,89.56507968703045,8.907904779098706,8.424280855254475
105,17.5,35,200,75,95.20505705962697,10.748198690327145,8.793950749426601
106,15.0,40,150,80,82.81561369134909,10.458740491126543,8.416205051497462
107,15.0,30,200,80,72.08146786370062,8.331758859902942,8.438750816404509
108,10.0,30,100,70,70.24219670105742,14.69237300395959,7.7304839628265265
109,20.0,40,200,80,94.16813493308914,11.232025031836605,8.572986993038414
110,12.5,45,200,75,84.50407849338535,5.638065061411987,8.192162331008769
111,12.5,35,250,80,78.09309646668319,3.3939326767216835,7.707664491800307
112,17.5,35,250,85,92.26966165507045,3.8147097234500515,9.043446431947503
